"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"1328",1,0,0,23,2,28,8,17,22,17,8,0,7,10,9,9,9,7,8,10,2,27,13,3,2,6,2,9,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,30,25,10,20,0,15,7,10,9,7,7,1
"1329",1,0,0,23,2,15,15,18,18,14,20,0,7,8,10,8,10,7,7,5,2,27,13,3,2,6,2,9,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,30,25,10,20,0,15,7,10,9,7,7,0
"1330",1,0,0,23,2,14,15,16,17,18,20,0,4,4,6,5,10,4,5,6,NA,27,13,3,2,6,2,9,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,30,25,10,20,0,15,7,10,9,7,7,1
"1331",1,0,0,29,2,20,10,50,5,10,5,0,6,7,9,NA,7,NA,5,5,2,27,13,3,2,6,2,9,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,30,25,10,20,0,15,7,10,9,7,7,0
"1332",1,0,0,22,4,10,25,15,20,15,15,0,5,8,8,6,7,2,5,1,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1333",1,0,0,27,4,15,15,25,15,15,15,0,5,3,4,3,6,1,1,1,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1334",1,1,1,28,2,15,30,30,10,10,5,1,8,7,8,7,9,10,8,8,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,1
"1335",1,0,0,30,6,20,20,20,20,10,10,0,7,7,7,6,5,3,7,6,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,1
"1336",1,0,1,27,2,30,15,15,30,0,10,0,7,9,7,7,7,7,7,8,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1337",1,0,0,22,1,25,5,20,25,15,10,0,4,5,8,7,7,NA,3,1,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1338",1,0,1,23,2,28,8,17,22,17,8,0,8,10,9,9,8,7,8,10,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,1
"1339",1,0,1,23,2,15,15,18,18,14,20,1,7,7,8,9,9,8,8,5,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1340",1,0,1,23,2,14,15,16,17,18,20,1,7,7,10,9,10,8,8,6,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,0
"1341",1,1,1,29,2,20,10,50,5,10,5,1,7,7,7,6,7,NA,6,7,2,30,13,2,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,40,12,18,12,6,12,9,8,7,10,7,1
"1342",1,0,1,22,4,10,25,15,20,15,15,0,4,8,9,8,9,2,6,3,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1343",1,0,1,27,4,15,15,25,15,15,15,0,7,7,8,8,8,3,5,5,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1344",1,1,0,28,2,15,30,30,10,10,5,1,5,8,10,10,10,5,10,9,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1345",1,0,0,30,6,20,20,20,20,10,10,0,1,3,5,2,3,1,1,2,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,0
"1346",1,0,0,27,2,30,15,15,30,0,10,0,4,7,8,7,8,7,6,9,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1347",1,0,0,22,1,25,5,20,25,15,10,0,1,4,5,4,5,1,1,1,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,0
"1348",1,0,0,23,2,28,8,17,22,17,8,0,7,10,10,10,8,7,7,10,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1349",1,0,0,23,2,15,15,18,18,14,20,0,7,8,9,8,9,7,5,5,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,0
"1350",1,0,0,23,2,14,15,16,17,18,20,0,2,7,8,6,10,3,3,7,NA,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1351",1,0,0,29,2,20,10,50,5,10,5,0,4,10,10,7,10,NA,7,10,2,29,8,4,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,35,30,25,5,0,5,7,8,7,10,8,1
"1352",0,1,0,33,2,20,10,20,15,15,20,1,9,8,8,8,8,7,8,7,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,1
"1353",0,0,0,27,6,40,20,20,10,10,0,1,7,6,6,7,6,8,8,7,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,0
"1354",0,0,1,33,4,30,30,10,10,0,20,1,8,6,8,8,8,4,6,4,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,0
"1355",0,0,1,23,4,15,15,15,15,15,25,1,5,6,6,5,7,5,6,3,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,0
"1356",0,0,1,33,4,15,15,15,20,15,20,1,8,5,6,7,8,8,6,5,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,0
"1357",0,0,0,23,2,20,20,20,20,20,0,1,8,NA,NA,NA,8,NA,7,4,2,29,8,4,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,25,20,15,10,15,15,8,8,6,7,7,0
"1358",0,0,1,23,2,25,20,15,20,5,15,0,5,7,7,6,6,4,6,5,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1359",0,0,1,30,2,20,10,22,20,15,13,0,7,6,7,6,8,6,6,4,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1360",0,0,1,28,2,40,20,20,20,0,0,0,7,10,9,9,6,3,7,7,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1361",0,0,0,31,4,16,16,20,16,16,16,1,10,6,10,10,NA,NA,8,3,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1362",0,0,0,29,1,20,15,20,15,15,15,1,9,10,10,9,10,8,9,6,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1363",0,0,0,32,3,20,20,20,15,10,15,1,7,8,7,9,6,7,7,4,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1364",0,0,0,24,4,25,26,15,10,9,15,1,7,6,8,5,7,2,7,4,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1365",0,0,0,29,4,15,20,20,20,5,20,1,8,8,8,8,8,8,8,8,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1366",0,0,1,28,2,20,10,20,20,20,0,1,8,6,8,8,6,5,6,7,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1367",0,0,1,29,2,30,15,20,10,10,15,1,7,9,8,7,6,8,7,6,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1368",0,0,0,29,3,30,10,25,20,8,7,1,7,6,7,7,7,8,5,5,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1369",0,0,0,30,6,30,0,30,30,10,0,0,10,10,10,10,10,1,10,2,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1370",0,0,0,20,4,30,10,10,30,10,10,0,8,7,9,6,10,10,5,3,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1371",0,0,1,30,2,25,25,25,25,0,0,1,9,8,7,9,7,7,8,8,2,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1372",0,0,0,32,6,20,20,20,15,15,10,1,7,7,6,7,5,7,7,7,NA,24,18,2,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,10,20,20,15,20,15,7,9,7,8,8,0
"1373",0,0,0,23,2,25,20,15,20,5,15,1,7,8,8,7,7,8,8,7,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1374",0,1,0,30,2,20,10,22,20,15,13,1,9,7,7,8,6,6,8,6,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,1
"1375",0,0,0,28,2,40,20,20,20,0,0,0,10,9,10,10,10,10,9,9,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,1
"1376",0,0,0,31,4,16,16,20,16,16,16,1,9,8,9,8,9,NA,7,5,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1377",0,0,0,29,1,20,15,20,15,15,15,1,10,10,10,10,10,9,10,7,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1378",0,0,0,32,3,20,20,20,15,10,15,0,9,8,7,8,8,7,NA,NA,NA,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1379",0,0,0,24,4,25,26,15,10,9,15,1,4,7,8,6,8,2,7,3,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1380",0,0,0,29,4,15,20,20,20,5,20,1,10,7,8,8,10,8,8,8,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1381",0,0,0,28,2,20,10,20,20,20,0,1,8,8,9,7,8,7,8,8,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1382",0,0,0,29,2,30,15,20,10,10,15,1,8,7,7,6,6,8,7,6,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1383",0,0,0,29,3,30,10,25,20,8,7,0,6,7,8,7,6,5,5,6,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1384",0,1,1,30,6,30,0,30,30,10,0,1,10,10,10,10,10,2,10,5,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,1
"1385",0,0,0,20,4,30,10,10,30,10,10,0,9,10,10,9,9,8,9,4,NA,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,1
"1386",0,1,0,30,2,25,25,25,25,0,0,1,9,8,9,8,8,7,8,8,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,1
"1387",0,0,1,32,6,20,20,20,15,15,10,0,7,5,7,5,5,4,6,6,2,25,13,6,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,15,25,15,15,15,15,8,9,6,8,8,0
"1388",0,0,0,23,2,25,20,15,20,5,15,0,6,6,7,7,6,3,6,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1389",0,0,0,30,2,20,10,22,20,15,13,1,8,5,6,5,5,4,6,3,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1390",0,0,0,28,2,40,20,20,20,0,0,1,9,10,10,10,10,9,9,8,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1391",0,0,1,31,4,16,16,20,16,16,16,1,9,8,9,8,NA,NA,7,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1392",0,1,0,29,1,20,15,20,15,15,15,1,9,9,10,9,10,7,8,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1393",0,0,0,32,3,20,20,20,15,10,15,0,8,7,6,8,6,5,6,3,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1394",0,0,1,24,4,25,26,15,10,9,15,1,7,7,7,5,5,3,6,4,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1395",0,0,1,29,4,15,20,20,20,5,20,0,5,5,8,5,5,5,5,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1396",0,1,0,28,2,20,10,20,20,20,0,1,10,8,8,8,8,8,10,8,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1397",0,0,0,29,2,30,15,20,10,10,15,1,7,8,8,6,5,5,6,5,NA,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1398",0,1,0,29,3,30,10,25,20,8,7,1,8,7,6,6,7,8,7,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1399",0,1,0,30,6,30,0,30,30,10,0,1,10,10,10,10,10,10,10,5,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1400",0,1,1,20,4,30,10,10,30,10,10,1,9,10,9,9,8,10,9,7,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,1
"1401",0,0,0,30,2,25,25,25,25,0,0,0,8,8,8,8,7,8,6,6,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1402",0,0,0,32,6,20,20,20,15,15,10,1,7,7,6,5,5,5,7,6,2,25,13,4,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,20,10,20,20,10,20,8,8,8,6,6,0
"1403",0,0,0,23,2,25,20,15,20,5,15,0,5,9,8,6,6,3,7,4,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1404",0,1,0,30,2,20,10,22,20,15,13,1,8,6,6,6,6,6,6,5,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1405",0,0,0,28,2,40,20,20,20,0,0,0,8,10,10,10,7,8,7,8,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1406",0,0,0,31,4,16,16,20,16,16,16,1,7,5,9,8,9,NA,7,6,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1407",0,0,0,29,1,20,15,20,15,15,15,1,10,10,9,10,10,7,9,8,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1408",0,0,1,32,3,20,20,20,15,10,15,0,4,7,7,6,8,6,4,3,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1409",0,0,0,24,4,25,26,15,10,9,15,1,7,5,7,5,5,3,5,3,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1410",0,0,0,29,4,15,20,20,20,5,20,1,8,8,8,8,8,8,8,8,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1411",0,0,0,28,2,20,10,20,20,20,0,0,6,8,7,4,4,5,5,7,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1412",0,0,0,29,2,30,15,20,10,10,15,0,8,7,8,6,6,7,8,4,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1413",0,0,1,29,3,30,10,25,20,8,7,0,6,7,7,7,6,5,5,6,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1414",0,1,0,30,6,30,0,30,30,10,0,1,8,10,10,2,8,1,8,1,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1415",0,0,0,20,4,30,10,10,30,10,10,0,7,10,10,8,10,8,4,3,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1416",0,0,0,30,2,25,25,25,25,0,0,0,9,7,7,7,7,6,6,4,NA,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,1
"1417",0,0,0,32,6,20,20,20,15,15,10,1,7,6,6,7,5,5,6,6,2,25,5,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,10,25,25,20,10,10,8,10,10,8,9,0
"1418",0,0,0,23,2,25,20,15,20,5,15,1,5,8,7,7,8,5,7,6,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1419",0,0,0,30,2,20,10,22,20,15,13,0,5,7,7,7,5,8,6,9,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1420",0,0,0,28,2,40,20,20,20,0,0,0,7,10,8,9,7,6,6,9,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1421",0,0,0,31,4,16,16,20,16,16,16,1,8,7,7,7,NA,7,5,3,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1422",0,0,0,29,1,20,15,20,15,15,15,1,9,10,10,10,10,10,9,9,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1423",0,0,1,32,3,20,20,20,15,10,15,0,5,7,6,5,7,5,7,4,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1424",0,0,0,24,4,25,26,15,10,9,15,0,6,4,8,7,8,2,6,5,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1425",0,0,0,29,4,15,20,20,20,5,20,1,10,10,10,10,10,10,10,10,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1426",0,1,0,28,2,20,10,20,20,20,0,1,6,7,6,10,6,6,7,8,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1427",0,0,0,29,2,30,15,20,10,10,15,1,10,9,7,7,7,6,9,5,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1428",0,0,1,29,3,30,10,25,20,8,7,0,5,6,5,5,5,5,5,5,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1429",0,1,0,30,6,30,0,30,30,10,0,1,10,8,10,8,2,1,3,2,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1430",0,0,0,20,4,30,10,10,30,10,10,0,7,9,10,10,10,9,9,6,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,1
"1431",0,0,0,30,2,25,25,25,25,0,0,0,6,6,8,5,7,5,5,2,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1432",0,0,0,32,6,20,20,20,15,15,10,1,7,7,7,7,5,5,6,7,2,27,13,3,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,10,15,30,10,15,20,5,8,5,7,7,0
"1433",0,0,1,23,2,25,20,15,20,5,15,1,8,6,7,7,7,7,7,5,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1434",0,0,1,30,2,20,10,22,20,15,13,0,6,7,7,5,6,5,6,6,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,1
"1435",0,0,1,28,2,40,20,20,20,0,0,0,9,10,10,10,8,5,8,8,1,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1436",0,0,0,31,4,16,16,20,16,16,16,1,8,7,8,6,NA,6,7,3,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1437",0,0,0,29,1,20,15,20,15,15,15,1,9,10,10,10,10,9,9,5,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1438",0,0,0,32,3,20,20,20,15,10,15,1,9,7,8,7,7,6,7,5,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1439",0,0,0,24,4,25,26,15,10,9,15,1,8,6,7,7,5,2,7,4,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1440",0,0,0,29,4,15,20,20,20,5,20,1,10,10,10,10,10,10,10,9,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1441",0,0,1,28,2,20,10,20,20,20,0,1,6,7,8,5,8,8,7,7,NA,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1442",0,0,1,29,2,30,15,20,10,10,15,0,8,6,6,6,7,5,5,4,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,0
"1443",0,0,0,29,3,30,10,25,20,8,7,0,6,6,7,6,6,5,5,5,2,27,13,2,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,15,15,20,20,15,15,8,8,8,8,8,1
